n,s_factor,duration,size,model,mean_runtime,mean_num_vars,mean_num_constrs,optimal_count,timelimit_count,other_status_count,num_instances
15,1.0,short,low,M1 Base,1.9228833675384522,705,1323,5,0,0,5
15,1.0,short,low,M1 Opt,0.05779423713684082,400.8,791,5,0,0,5
15,1.0,short,high,M1 Base,0.11899375915527344,705,1323,5,0,0,5
15,1.0,short,high,M1 Opt,0.02562861442565918,400.8,791,5,0,0,5
15,1.0,long,low,M1 Base,0.2703333854675293,759,1485,5,0,0,5
15,1.0,long,low,M1 Opt,0.019478797912597656,419.6,847.4,5,0,0,5
15,1.0,long,high,M1 Base,0.17076220512390136,759,1485,5,0,0,5
15,1.0,long,high,M1 Opt,0.03340415954589844,419.6,847.4,5,0,0,5
15,1.2,short,low,M1 Base,0.5546294212341308,705,1329,5,0,0,5
15,1.2,short,low,M1 Opt,0.06075735092163086,397.4,786,5,0,0,5
15,1.2,short,high,M1 Base,0.16249656677246094,705,1329,5,0,0,5
15,1.2,short,high,M1 Opt,0.0235745906829834,397.4,786,5,0,0,5
15,1.2,long,low,M1 Base,0.20995821952819824,741,1437,5,0,0,5
15,1.2,long,low,M1 Opt,0.021578598022460937,412,829.8,5,0,0,5
15,1.2,long,high,M1 Base,0.262851619720459,741,1437,5,0,0,5
15,1.2,long,high,M1 Opt,0.029378128051757813,412,829.8,5,0,0,5
30,1.0,short,low,M1 Base,32.020813608169554,2568,4632,5,0,0,5
30,1.0,short,low,M1 Opt,2.142440414428711,1438.2,2734,5,0,0,5
30,1.0,short,high,M1 Base,21.57594504356384,2562,4602,5,0,0,5
30,1.0,short,high,M1 Opt,1.7713616371154786,1437.6,2723.8,5,0,0,5
30,1.0,long,low,M1 Base,364.4152163982391,2820,5376,3,2,0,5
30,1.0,long,low,M1 Opt,360.2431122779846,1531.6,3003.4,3,2,0,5
30,1.0,long,high,M1 Base,5.029161977767944,2802,5334,5,0,0,5
30,1.0,long,high,M1 Opt,1.5009715557098389,1523,2982.4,5,0,0,5
30,1.2,short,low,M1 Base,375.13091840744016,2718,5022,4,1,0,5
30,1.2,short,low,M1 Opt,181.86200804710387,1486.6,2865.6,4,1,0,5
30,1.2,short,high,M1 Base,14.629089641571046,2712,5004,5,0,0,5
30,1.2,short,high,M1 Opt,0.9103583812713623,1486.8,2863.4,5,0,0,5
30,1.2,long,low,M1 Base,208.24069547653198,2874,5502,4,1,0,5
30,1.2,long,low,M1 Opt,186.5859116077423,1549.2,3064.6,4,1,0,5
30,1.2,long,high,M1 Base,12.851171827316284,2880,5520,5,0,0,5
30,1.2,long,high,M1 Opt,1.0325404167175294,1553.6,3075,5,0,0,5
45,1.0,short,low,M1 Base,223.01880712509154,5634,10152,4,1,0,5
45,1.0,short,low,M1 Opt,181.35268273353577,3042.8,5719,4,1,0,5
45,1.0,short,high,M1 Base,318.10356492996215,5634,10152,5,0,0,5
45,1.0,short,high,M1 Opt,13.247692632675172,3070.4,5783.4,5,0,0,5
45,1.0,long,low,M1 Base,579.433012008667,5958,11106,2,3,0,5
45,1.0,long,low,M1 Opt,476.28757219314576,3182.8,6137.8,3,2,0,5
45,1.0,long,high,M1 Base,242.23783321380614,5940,11088,4,1,0,5
45,1.0,long,high,M1 Opt,3.7429346561431887,3190,6163.4,5,0,0,5
45,1.2,short,low,M1 Base,184.54339118003844,5913,10719,5,0,0,5
45,1.2,short,low,M1 Opt,2.5429030418395997,3164.4,5938.2,5,0,0,5
45,1.2,short,high,M1 Base,296.55074844360354,5850,10584,4,1,0,5
45,1.2,short,high,M1 Opt,186.46693263053893,3149.8,5908,4,1,0,5
45,1.2,long,low,M1 Base,702.2176384449006,6228,11736,3,2,0,5
45,1.2,long,low,M1 Opt,372.0753486633301,3311,6438,3,2,0,5
45,1.2,long,high,M1 Base,383.1183657169342,6156,11556,3,2,0,5
45,1.2,long,high,M1 Opt,315.5732964515686,3290,6378.6,4,1,0,5
60,1.0,short,low,M1 Base,651.4234990119934,9756,17244,2,3,0,5
60,1.0,short,low,M1 Opt,185.90033135414123,5247.6,9659,4,1,0,5
60,1.0,short,high,M1 Base,486.01733856201173,9648,16944,3,2,0,5
60,1.0,short,high,M1 Opt,188.05035362243652,5175.2,9471,4,1,0,5
60,1.0,long,low,M1 Base,764.9342156410218,10224,18816,1,4,0,5
60,1.0,long,low,M1 Opt,203.69476251602174,5500.8,10509,4,1,0,5
60,1.0,long,high,M1 Base,497.97711000442507,10260,18852,3,2,0,5
60,1.0,long,high,M1 Opt,27.647673225402833,5533.4,10569.6,5,0,0,5
60,1.2,short,low,M1 Base,250.90850539207457,10188,18228,4,1,0,5
60,1.2,short,low,M1 Opt,7.727314138412476,5373.2,9942.2,5,0,0,5
60,1.2,short,high,M1 Base,900.03838596344,10188,18204,0,5,0,5
60,1.2,short,high,M1 Opt,119.93963146209717,5371.6,9922.2,5,0,0,5
60,1.2,long,low,M1 Base,529.3687819957734,10680,19680,3,2,0,5
60,1.2,long,low,M1 Opt,191.67006583213805,5681,10861.6,4,1,0,5
60,1.2,long,high,M1 Base,596.0622631549835,10692,19692,2,3,0,5
60,1.2,long,high,M1 Opt,26.7811288356781,5695.8,10890.4,5,0,0,5
