T_size,class,model,mean_n_jobs,mean_runtime,mean_num_vars,mean_num_constrs,optimal_count,timelimit_count,other_status_count,num_instances
3,I,M1 Base,11,0.008699417114257812,187,253,3,0,0,3
3,I,M1 Opt,11,0.004073619842529297,130,215,3,0,0,3
3,II,M1 Base,16.333333333333332,0.01956963539123535,365,463,3,0,0,3
3,II,M1 Opt,16.333333333333332,0.0054433345794677734,237,364,3,0,0,3
3,III,M1 Base,21.666666666666668,0.04545331001281738,599.6666666666666,729.6666666666666,3,0,0,3
3,III,M1 Opt,21.666666666666668,0.011946598688761393,372.3333333333333,541.3333333333334,3,0,0,3
3,IV,M1 Base,27.333333333333332,0.15789794921875,911.3333333333334,1075.3333333333333,3,0,0,3
3,IV,M1 Opt,27.333333333333332,0.05082472165425619,546.6666666666666,759.6666666666666,3,0,0,3
3,V,M1 Base,32.666666666666664,0.18635821342468262,1263.3333333333333,1459.3333333333333,3,0,0,3
3,V,M1 Opt,32.666666666666664,0.14829730987548828,740.6666666666666,995.6666666666666,3,0,0,3
3,VI,M1 Base,37.333333333333336,0.47914306322733563,1620.6666666666667,1844.6666666666667,3,0,0,3
3,VI,M1 Opt,37.333333333333336,0.9472490946451823,926.3333333333334,1209.3333333333333,3,0,0,3
3,VII,M1 Base,32.666666666666664,0.1842959721883138,1263.3333333333333,1459.3333333333333,3,0,0,3
3,VII,M1 Opt,32.666666666666664,0.23935365676879883,740.6666666666666,995.6666666666666,3,0,0,3
5,I,M1 Base,13,0.0288543701171875,299,429,3,0,0,3
5,I,M1 Opt,13,0.009617090225219727,209,352,3,0,0,3
5,II,M1 Base,19.666666666666668,0.07806905110677083,583.6666666666666,780.3333333333334,3,0,0,3
5,II,M1 Opt,19.666666666666668,0.02657461166381836,382.6666666666667,600.3333333333334,3,0,0,3
5,III,M1 Base,25.666666666666668,0.2881210645039876,915.6666666666666,1172.3333333333333,3,0,0,3
5,III,M1 Opt,25.666666666666668,0.14237634340922037,576.3333333333334,860.6666666666666,3,0,0,3
5,IV,M1 Base,31.333333333333332,3.6200180053710938,1295.3333333333333,1608.6666666666667,3,0,0,3
5,IV,M1 Opt,31.333333333333332,2.4922866026560464,794,1143,3,0,0,3
5,V,M1 Base,38.333333333333336,0.6194705963134766,1853,2236.3333333333335,3,0,0,3
5,V,M1 Opt,38.333333333333336,0.23863093058268228,1104.6666666666667,1531,3,0,0,3
5,VI,M1 Base,51.333333333333336,2.278972625732422,3155.3333333333335,3668.6666666666665,3,0,0,3
5,VI,M1 Opt,51.333333333333336,2.214177370071411,1776.6666666666667,2308.3333333333335,3,0,0,3
5,VII,M1 Base,38.333333333333336,9.192819913228353,1853,2236.3333333333335,3,0,0,3
5,VII,M1 Opt,38.333333333333336,0.3501886526743571,1103.3333333333333,1528.3333333333333,3,0,0,3
7,I,M1 Base,15,0.09966603914896648,435,645,3,0,0,3
7,I,M1 Opt,15,0.03573107719421387,300,509,3,0,0,3
7,II,M1 Base,23.666666666666668,0.0856466293334961,891.6666666666666,1223,3,0,0,3
7,II,M1 Opt,23.666666666666668,0.04558602968851725,568.6666666666666,891.6666666666666,3,0,0,3
7,III,M1 Base,29.333333333333332,0.39783763885498047,1271.3333333333333,1682,3,0,0,3
7,III,M1 Opt,29.333333333333332,0.0966653823852539,798.3333333333334,1209.3333333333333,3,0,0,3
7,IV,M1 Base,37,1.1204377015431721,1887.6666666666667,2405.6666666666665,3,0,0,3
7,IV,M1 Opt,37,0.15017429987589517,1148.6666666666667,1667,3,0,0,3
7,V,M1 Base,44,16.62660026550293,2552.6666666666665,3168.6666666666665,3,0,0,3
7,V,M1 Opt,44,3.8330130577087402,1521.6666666666667,2140,3,0,0,3
7,VI,M1 Base,64,11.762309233347574,5010,5906,3,0,0,3
7,VI,M1 Opt,64,1.592456340789795,2781.6666666666665,3601.3333333333335,3,0,0,3
7,VII,M1 Base,44,2.320111354192098,2552.6666666666665,3168.6666666666665,3,0,0,3
7,VII,M1 Opt,44,0.8377849260965983,1522.3333333333333,2141.3333333333335,3,0,0,3
